transaction_id,from_account,to_account,amount,timestamp,channel,label
TX_004644,ACC_0011,ACC_0083,18.44,2023-11-14 18:57:46,online,normal
TX_004645,ACC_0026,ACC_0087,1002.32,2023-05-20 03:38:49,online,normal
TX_004646,ACC_0092,ACC_0018,314.57,2023-09-26 13:08:20,online,normal
TX_004647,ACC_0009,ACC_0027,1619.13,2023-03-21 21:28:53,online,normal
TX_004648,ACC_0150,ACC_0127,168.85,2023-10-23 06:24:13,wire,normal
TX_004649,ACC_0048,ACC_0142,196.84,2023-10-27 10:22:35,branch,normal
TX_004650,ACC_0004,ACC_0129,493.33,2023-07-13 06:04:32,branch,normal
TX_004651,ACC_0146,ACC_0082,1207.3,2023-10-20 18:11:31,branch,normal
TX_004652,ACC_0116,ACC_0023,121.43,2023-10-05 10:48:54,branch,normal
TX_004653,ACC_0100,ACC_0082,177.6,2023-03-17 14:01:51,wire,normal
TX_004654,ACC_0139,ACC_0110,75.1,2023-08-05 08:57:13,atm,normal
TX_004655,ACC_0092,ACC_0125,2359.48,2023-06-07 14:10:49,atm,normal
TX_004656,ACC_0023,ACC_0091,18.2,2023-03-18 05:22:29,online,normal
TX_004657,ACC_0137,ACC_0065,80.99,2023-02-15 08:54:21,wire,normal
TX_004658,ACC_0070,ACC_0116,60.16,2023-10-10 13:17:43,branch,normal
TX_004659,ACC_0142,ACC_0134,151.75,2023-08-03 06:18:23,wire,normal
TX_004660,ACC_0089,ACC_0144,1623.64,2023-06-21 09:17:21,online,normal
TX_004661,ACC_0023,ACC_0110,13.65,2023-11-02 10:20:30,branch,normal
TX_004662,ACC_0125,ACC_0102,19.3,2023-04-11 19:19:03,wire,normal
TX_004663,ACC_0021,ACC_0110,1328.11,2023-11-21 00:19:31,online,normal
TX_004664,ACC_0150,ACC_0033,446.82,2023-07-14 08:52:09,online,normal
TX_004665,ACC_0108,ACC_0054,32.61,2023-01-13 08:05:05,branch,normal
TX_004666,ACC_0044,ACC_0076,76.93,2023-05-30 00:34:43,wire,normal
TX_004667,ACC_0083,ACC_0093,102.4,2023-08-27 05:05:11,wire,normal
TX_004668,ACC_0053,ACC_0132,306.14,2023-02-17 20:10:06,online,normal
TX_004669,ACC_0131,ACC_0087,392.1,2023-11-25 09:23:19,wire,normal
TX_004670,ACC_0075,ACC_0103,109.5,2023-10-07 15:31:44,online,normal
TX_004671,ACC_0131,ACC_0114,91.0,2023-03-20 17:41:52,wire,normal
TX_004672,ACC_0092,ACC_0052,131.24,2023-10-02 07:11:05,online,normal
TX_004673,ACC_0092,ACC_0027,100.06,2023-10-25 07:05:26,branch,normal
TX_004674,ACC_0064,ACC_0087,990.33,2023-03-28 05:13:47,online,normal
TX_004675,ACC_0002,ACC_0019,18.9,2023-06-25 06:45:28,branch,normal
TX_004676,ACC_0110,ACC_0114,250.71,2023-11-21 02:25:13,online,normal
TX_004677,ACC_0118,ACC_0084,121.54,2023-01-18 18:44:27,online,normal
TX_004678,ACC_0062,ACC_0109,31.91,2023-01-17 15:32:21,online,normal
TX_004679,ACC_0103,ACC_0112,70.97,2023-02-21 21:51:23,online,normal
TX_004680,ACC_0128,ACC_0137,16.11,2023-01-12 22:52:44,branch,normal
TX_004681,ACC_0042,ACC_0034,61.04,2023-06-05 03:36:28,branch,normal
TX_004682,ACC_0015,ACC_0010,243.63,2023-04-01 19:09:14,online,normal
TX_004683,ACC_0141,ACC_0080,195.74,2023-07-24 22:23:04,online,normal
TX_004684,ACC_0122,ACC_0046,97.75,2023-10-13 12:54:40,branch,normal
TX_004685,ACC_0007,ACC_0101,32.63,2023-02-02 20:19:16,branch,normal
TX_004686,ACC_0005,ACC_0066,97.66,2023-12-05 14:20:04,branch,normal
TX_004687,ACC_0073,ACC_0038,171.56,2023-10-14 14:30:29,branch,normal
TX_004688,ACC_0050,ACC_0002,498.96,2023-07-04 06:27:58,wire,normal
TX_004689,ACC_0116,ACC_0063,25.9,2023-05-17 22:03:11,online,normal
TX_004690,ACC_0063,ACC_0111,224.57,2023-11-10 16:06:40,online,normal
TX_004691,ACC_0052,ACC_0038,95.34,2023-10-14 16:25:21,online,normal
TX_004692,ACC_0037,ACC_0042,64.3,2023-01-31 04:34:33,wire,normal
TX_004693,ACC_0108,ACC_0024,67.85,2023-09-13 06:45:44,atm,normal
TX_004694,ACC_0145,ACC_0093,20.33,2023-02-19 12:14:00,atm,normal
TX_004695,ACC_0029,ACC_0019,270.38,2023-02-14 07:54:55,atm,normal
TX_004696,ACC_0125,ACC_0118,139.04,2023-08-20 00:05:00,online,normal
TX_004697,ACC_0042,ACC_0093,125.42,2023-10-16 21:19:50,atm,normal
TX_004698,ACC_0010,ACC_0145,34.88,2023-01-15 05:16:31,wire,normal
TX_004699,ACC_0017,ACC_0140,333.82,2023-08-11 11:03:38,wire,normal
TX_004700,ACC_0081,ACC_0059,83.5,2023-07-12 04:23:58,wire,normal
TX_004701,ACC_0085,ACC_0019,397.02,2023-05-03 23:42:51,branch,normal
TX_004702,ACC_0112,ACC_0148,48.46,2023-05-03 08:52:06,branch,normal
TX_004703,ACC_0136,ACC_0019,98.0,2023-01-30 19:02:46,online,normal
TX_004704,ACC_0026,ACC_0130,8418.84,2023-11-22 11:37:48,online,smurf
TX_004705,ACC_0055,ACC_0096,172.58,2023-09-29 11:33:14,atm,normal
TX_004706,ACC_0025,ACC_0016,1293.95,2023-11-17 19:22:31,online,normal
TX_004707,ACC_0146,ACC_0134,38.04,2023-07-05 13:51:02,branch,normal
TX_004708,ACC_0149,ACC_0007,597.02,2023-11-05 15:36:09,branch,normal
TX_004709,ACC_0107,ACC_0096,231.1,2023-06-18 08:06:20,atm,normal
TX_004710,ACC_0117,ACC_0041,77.99,2023-02-10 19:44:35,wire,normal
TX_004711,ACC_0099,ACC_0112,775.51,2023-04-24 22:40:25,online,normal
TX_004712,ACC_0059,ACC_0003,25.84,2023-10-25 18:33:37,online,normal
TX_004713,ACC_0081,ACC_0088,226.16,2023-01-31 11:42:37,atm,normal
TX_004714,ACC_0055,ACC_0134,209.64,2023-03-09 07:07:56,branch,normal
TX_004715,ACC_0011,ACC_0138,1239.03,2023-03-15 04:10:55,branch,normal
TX_004716,ACC_0108,ACC_0114,1310.15,2023-04-16 00:35:04,branch,normal
TX_004717,ACC_0132,ACC_0124,534.85,2023-05-22 14:06:37,wire,normal
TX_004718,ACC_0091,ACC_0082,34.69,2023-12-23 18:04:04,online,normal
TX_004719,ACC_0024,ACC_0044,87.74,2023-03-02 17:56:27,branch,normal
TX_004720,ACC_0115,ACC_0036,63.25,2023-10-01 22:43:06,online,normal
TX_004721,ACC_0023,ACC_0019,125.2,2023-02-24 00:24:25,branch,normal
TX_004722,ACC_0088,ACC_0149,13.29,2023-05-29 11:05:40,online,normal
TX_004723,ACC_0096,ACC_0010,97.07,2023-06-01 15:09:09,atm,normal
TX_004724,ACC_0113,ACC_0044,109.92,2023-01-26 17:16:07,branch,normal
TX_004725,ACC_0020,ACC_0079,327.75,2023-09-06 11:03:47,wire,normal
TX_004726,ACC_0008,ACC_0106,77.99,2023-11-23 03:32:44,branch,normal
TX_004727,ACC_0052,ACC_0031,12.31,2023-03-17 15:00:29,online,normal
TX_004728,ACC_0056,ACC_0015,32.36,2023-05-12 07:53:13,wire,normal
TX_004729,ACC_0090,ACC_0122,39.3,2023-07-13 13:48:35,wire,normal
TX_004730,ACC_0009,ACC_0093,17.04,2023-06-29 05:36:46,online,normal
TX_004731,ACC_0092,ACC_0024,9.33,2023-03-04 06:07:44,wire,normal
TX_004732,ACC_0093,ACC_0080,45.35,2023-03-22 19:48:04,online,normal
TX_004733,ACC_0075,ACC_0029,74.52,2023-01-23 15:44:23,online,normal
TX_004734,ACC_0045,ACC_0146,1335.92,2023-11-10 04:52:10,online,normal
TX_004735,ACC_0095,ACC_0070,254.93,2023-03-25 04:14:53,branch,normal
TX_004736,ACC_0012,ACC_0104,181.1,2023-05-12 03:54:01,online,normal
TX_004737,ACC_0014,ACC_0123,38.47,2023-02-19 05:24:40,wire,normal
TX_004738,ACC_0075,ACC_0104,1029.23,2023-07-30 01:00:39,branch,normal
TX_004739,ACC_0077,ACC_0142,108.32,2023-08-02 02:20:19,branch,normal
TX_004740,ACC_0075,ACC_0058,125.23,2023-12-25 07:18:46,atm,normal
TX_004741,ACC_0112,ACC_0105,429.28,2023-04-17 13:43:35,online,normal
TX_004742,ACC_0107,ACC_0116,37.05,2023-06-29 15:51:19,branch,normal
TX_004743,ACC_0115,ACC_0137,219.15,2023-05-09 10:40:04,wire,normal
TX_004744,ACC_0098,ACC_0031,51.5,2023-07-14 22:39:32,atm,normal
TX_004745,ACC_0131,ACC_0126,3057.14,2023-09-13 19:48:22,online,normal
TX_004746,ACC_0136,ACC_0149,174.12,2023-01-31 13:02:19,online,normal
TX_004747,ACC_0148,ACC_0077,28.71,2023-10-21 21:32:10,online,normal
TX_004748,ACC_0097,ACC_0009,283.4,2023-06-04 11:21:57,online,normal
TX_004749,ACC_0124,ACC_0107,494.82,2023-05-02 01:46:14,wire,normal
TX_004750,ACC_0144,ACC_0132,35.17,2023-06-20 17:54:07,wire,normal
TX_004751,ACC_0059,ACC_0141,52.33,2023-01-21 13:54:39,online,normal
TX_004752,ACC_0122,ACC_0070,225.32,2023-09-10 15:52:06,online,normal
TX_004753,ACC_0117,ACC_0032,1214.4,2023-12-20 08:22:50,wire,normal
TX_004754,ACC_0104,ACC_0054,460.56,2023-05-01 23:53:37,online,normal
TX_004755,ACC_0081,ACC_0051,52.44,2023-08-12 10:10:49,wire,normal
TX_004756,ACC_0020,ACC_0073,1377.43,2023-02-07 05:15:33,atm,normal
TX_004757,ACC_0147,ACC_0128,90.36,2023-12-20 08:39:09,online,normal
TX_004758,ACC_0105,ACC_0051,131.85,2023-10-23 19:33:49,branch,normal
TX_004759,ACC_0012,ACC_0090,34.39,2023-04-30 08:17:45,online,normal
TX_004760,ACC_0104,ACC_0016,38.75,2023-11-30 08:38:25,online,normal
TX_004761,ACC_0027,ACC_0113,11.17,2023-06-30 06:47:42,online,normal
TX_004762,ACC_0099,ACC_0076,56.48,2023-01-16 18:55:04,online,normal
TX_004763,ACC_0049,ACC_0010,57.1,2023-10-24 18:05:28,online,normal
TX_004764,ACC_0034,ACC_0013,349.35,2023-03-27 12:21:51,atm,normal
TX_004765,ACC_0016,ACC_0059,817.98,2023-08-22 04:34:06,online,normal
TX_004766,ACC_0007,ACC_0054,435.16,2023-10-22 00:39:50,branch,normal
TX_004767,ACC_0119,ACC_0069,191.6,2023-07-15 09:36:48,online,normal
TX_004768,ACC_0123,ACC_0102,85.12,2023-05-23 15:46:46,branch,normal
TX_004769,ACC_0008,ACC_0096,272.19,2023-11-27 10:14:13,online,normal
TX_004770,ACC_0025,ACC_0033,1094.43,2023-11-15 07:21:52,atm,normal
TX_004771,ACC_0066,ACC_0031,71.57,2023-03-03 16:33:12,wire,normal
TX_004772,ACC_0049,ACC_0103,112.0,2023-02-24 19:38:10,online,normal
TX_004773,ACC_0070,ACC_0113,1321.61,2023-08-12 07:28:09,online,normal
TX_004774,ACC_0147,ACC_0001,249.99,2023-01-16 00:17:53,atm,normal
TX_004775,ACC_0033,ACC_0019,724.44,2023-10-13 10:38:17,wire,normal
TX_004776,ACC_0038,ACC_0142,175.74,2023-07-10 09:11:22,online,normal
TX_004777,ACC_0098,ACC_0141,1379.55,2023-10-28 19:12:32,online,normal
TX_004778,ACC_0025,ACC_0128,35.45,2023-11-13 08:02:25,branch,normal
TX_004779,ACC_0004,ACC_0055,437.93,2023-06-27 03:20:00,online,normal
TX_004780,ACC_0040,ACC_0127,333.92,2023-11-11 15:21:29,wire,normal
TX_004781,ACC_0122,ACC_0024,200.19,2023-04-12 14:09:06,atm,normal
TX_004782,ACC_0148,ACC_0028,142.28,2023-01-02 18:33:18,online,normal
TX_004783,ACC_0024,ACC_0078,393.05,2023-06-22 02:01:03,online,normal
TX_004784,ACC_0064,ACC_0057,730.4,2023-12-11 09:33:09,online,normal
TX_004785,ACC_0063,ACC_0113,88.73,2023-09-23 04:19:12,atm,normal
TX_004786,ACC_0071,ACC_0030,31.86,2023-11-25 23:02:28,wire,normal
TX_004787,ACC_0126,ACC_0057,406.15,2023-08-20 12:13:20,online,normal
TX_004788,ACC_0130,ACC_0127,26.58,2023-05-05 00:44:37,online,normal
TX_004789,ACC_0140,ACC_0055,275.78,2023-01-10 09:58:54,online,normal
TX_004790,ACC_0007,ACC_0092,182.63,2023-11-06 13:45:46,wire,normal
TX_004791,ACC_0027,ACC_0072,85.05,2023-10-17 08:58:35,online,normal
TX_004792,ACC_0046,ACC_0097,35.05,2023-07-05 21:11:20,branch,normal
TX_004793,ACC_0065,ACC_0082,79.22,2023-06-06 18:05:55,branch,normal
TX_004794,ACC_0135,ACC_0105,417.46,2023-06-17 12:06:28,online,normal
TX_004795,ACC_0013,ACC_0051,100.66,2023-07-05 13:26:28,wire,normal
TX_004796,ACC_0107,ACC_0141,173.5,2023-04-02 13:16:32,wire,normal
TX_004797,ACC_0068,ACC_0133,26.48,2023-06-04 07:21:36,online,normal
TX_004798,ACC_0049,ACC_0147,214.54,2023-09-15 09:45:56,wire,normal
TX_004799,ACC_0046,ACC_0073,28.26,2023-10-08 07:28:10,wire,normal
TX_004800,ACC_0096,ACC_0128,412.37,2023-08-15 16:53:20,online,normal
TX_004801,ACC_0053,ACC_0063,106.74,2023-09-27 22:36:01,online,normal
TX_004802,ACC_0096,ACC_0032,214.3,2023-06-14 10:37:08,online,normal
TX_004803,ACC_0061,ACC_0058,1141.04,2023-06-23 08:45:23,atm,normal
TX_004804,ACC_0028,ACC_0132,102.97,2023-03-26 12:31:17,online,normal
TX_004805,ACC_0102,ACC_0056,663.68,2023-08-01 08:25:12,online,normal
TX_004806,ACC_0102,ACC_0093,102.8,2023-12-12 04:00:33,atm,normal
TX_004807,ACC_0116,ACC_0148,476.91,2023-02-25 02:18:43,online,normal
TX_004808,ACC_0113,ACC_0015,469.56,2023-03-13 11:40:38,online,normal
TX_004809,ACC_0018,ACC_0149,154.67,2023-05-31 16:27:17,online,normal
TX_004810,ACC_0059,ACC_0072,234.84,2023-02-16 17:23:40,wire,normal
TX_004811,ACC_0101,ACC_0089,68.93,2023-07-11 23:12:34,branch,normal
TX_004812,ACC_0018,ACC_0035,89.25,2023-10-21 21:10:00,atm,normal
TX_004813,ACC_0008,ACC_0029,329.65,2023-05-23 19:06:49,online,normal
TX_004814,ACC_0077,ACC_0001,250.66,2023-06-27 04:35:44,online,normal
TX_004815,ACC_0069,ACC_0061,529.63,2023-06-11 14:55:57,branch,normal
TX_004816,ACC_0062,ACC_0093,446.3,2023-08-25 03:54:24,branch,normal
TX_004817,ACC_0137,ACC_0149,251.64,2023-06-17 00:47:47,wire,normal
TX_004818,ACC_0115,ACC_0075,91.46,2023-06-17 06:18:51,branch,normal
TX_004819,ACC_0046,ACC_0077,310.97,2023-04-30 17:06:55,online,normal
TX_004820,ACC_0113,ACC_0057,38.49,2023-09-22 08:14:43,wire,normal
TX_004821,ACC_0107,ACC_0093,693.77,2023-03-24 14:55:08,branch,normal
TX_004822,ACC_0050,ACC_0130,115.12,2023-11-05 09:18:18,branch,normal
TX_004823,ACC_0029,ACC_0137,51.73,2023-03-13 23:06:31,online,normal
TX_004824,ACC_0002,ACC_0106,220.14,2023-04-24 05:29:23,branch,normal
TX_004825,ACC_0007,ACC_0029,233.38,2023-09-27 06:42:02,online,normal
TX_004826,ACC_0113,ACC_0014,29.1,2023-05-27 00:09:45,online,normal
TX_004827,ACC_0131,ACC_0111,327.29,2023-07-04 10:52:29,online,normal
TX_004828,ACC_0149,ACC_0060,48.95,2023-06-04 04:58:15,branch,normal
TX_004829,ACC_0066,ACC_0095,15.96,2023-10-28 04:31:51,branch,normal
TX_004830,ACC_0141,ACC_0003,588.27,2023-05-16 19:44:37,online,normal
TX_004831,ACC_0019,ACC_0018,516.97,2023-10-30 09:42:57,branch,normal
TX_004832,ACC_0015,ACC_0105,15.49,2023-05-28 18:28:14,online,normal
TX_004833,ACC_0029,ACC_0102,34.21,2023-10-05 21:32:34,online,normal
TX_004834,ACC_0125,ACC_0076,14.86,2023-12-24 08:06:16,branch,normal
TX_004835,ACC_0074,ACC_0066,38.59,2023-03-07 15:51:00,online,normal
TX_004836,ACC_0039,ACC_0007,145.37,2023-12-14 15:55:43,wire,normal
TX_004837,ACC_0079,ACC_0136,135.72,2023-09-03 08:51:35,online,normal
TX_004838,ACC_0105,ACC_0031,203.21,2023-09-28 09:04:12,online,normal
TX_004839,ACC_0072,ACC_0052,56.68,2023-06-22 12:01:25,branch,normal
TX_004840,ACC_0134,ACC_0082,1120.6,2023-01-28 14:59:56,wire,normal
TX_004841,ACC_0098,ACC_0141,731.98,2023-08-08 02:37:16,wire,normal
TX_004842,ACC_0128,ACC_0142,816.32,2023-07-24 15:44:59,atm,normal
TX_004843,ACC_0094,ACC_0150,691.59,2023-05-19 08:25:19,online,normal
TX_004844,ACC_0102,ACC_0137,34.14,2023-04-04 04:46:06,online,normal
TX_004845,ACC_0041,ACC_0060,219.11,2023-09-13 23:50:11,wire,normal
TX_004846,ACC_0028,ACC_0117,239.73,2023-12-26 15:56:28,atm,normal
TX_004847,ACC_0085,ACC_0010,207.92,2023-12-27 12:07:51,branch,normal
TX_004848,ACC_0118,ACC_0048,69.61,2023-08-05 05:36:16,online,normal
TX_004849,ACC_0038,ACC_0142,138.46,2023-11-15 07:52:11,wire,normal
TX_004850,ACC_0050,ACC_0112,303.91,2023-02-22 19:25:54,online,normal
TX_004851,ACC_0149,ACC_0099,44.43,2023-07-23 16:15:23,branch,normal
TX_004852,ACC_0140,ACC_0094,455.4,2023-06-04 10:43:06,online,normal
TX_004853,ACC_0121,ACC_0074,168.78,2023-03-10 09:26:00,wire,normal
TX_004854,ACC_0052,ACC_0120,315.55,2023-11-30 12:47:36,wire,normal
TX_004855,ACC_0024,ACC_0099,652.63,2023-10-22 17:57:16,branch,normal
TX_004856,ACC_0004,ACC_0103,49.06,2023-09-24 01:24:35,online,normal
TX_004857,ACC_0088,ACC_0074,203.73,2023-01-25 03:41:20,online,normal
TX_004858,ACC_0036,ACC_0085,214.6,2023-11-13 07:51:10,branch,normal
TX_004859,ACC_0144,ACC_0126,57.76,2023-01-30 10:47:05,wire,normal
TX_004860,ACC_0036,ACC_0112,295.11,2023-10-25 04:15:16,online,normal
TX_004861,ACC_0010,ACC_0067,377.24,2023-01-03 06:42:08,online,normal
TX_004862,ACC_0034,ACC_0092,2.28,2023-03-19 13:16:26,wire,normal
TX_004863,ACC_0116,ACC_0097,199.3,2023-12-24 03:41:43,branch,normal
TX_004864,ACC_0077,ACC_0043,235.84,2023-05-18 20:51:46,online,normal
TX_004865,ACC_0058,ACC_0146,63.9,2023-04-29 22:48:53,online,normal
TX_004866,ACC_0108,ACC_0039,83.55,2023-08-18 11:03:37,online,normal
TX_004867,ACC_0081,ACC_0037,361.25,2023-11-19 12:59:45,online,normal
TX_004868,ACC_0115,ACC_0120,92.38,2023-06-21 09:39:52,online,normal
TX_004869,ACC_0027,ACC_0060,463.85,2023-12-08 09:19:43,online,normal
TX_004870,ACC_0056,ACC_0007,61.57,2023-01-27 04:08:04,online,normal
TX_004871,ACC_0079,ACC_0094,99.52,2023-04-01 01:27:08,branch,normal
TX_004872,ACC_0116,ACC_0109,283.38,2023-08-02 01:05:41,branch,normal
TX_004873,ACC_0020,ACC_0043,151.27,2023-05-29 13:06:40,online,normal
TX_004874,ACC_0087,ACC_0111,108.07,2023-08-20 22:27:57,branch,normal
TX_004875,ACC_0061,ACC_0051,220.91,2023-05-04 06:37:23,online,normal
TX_004876,ACC_0023,ACC_0105,553.54,2023-01-24 09:52:46,online,normal
TX_004877,ACC_0054,ACC_0052,247.24,2023-07-07 16:18:01,online,normal
TX_004878,ACC_0029,ACC_0031,124.01,2023-11-08 15:16:24,online,normal
TX_004879,ACC_0061,ACC_0013,18.93,2023-06-03 12:28:32,online,normal
TX_004880,ACC_0094,ACC_0048,1667.15,2023-05-07 17:23:53,online,normal
TX_004881,ACC_0143,ACC_0145,97.34,2023-08-14 19:24:29,wire,normal
TX_004882,ACC_0100,ACC_0066,341.88,2023-03-04 19:24:57,online,normal
TX_004883,ACC_0067,ACC_0060,128.97,2023-02-10 03:45:19,online,normal
TX_004884,ACC_0038,ACC_0097,525.99,2023-12-27 14:16:50,atm,normal
TX_004885,ACC_0052,ACC_0138,206.31,2023-03-10 05:30:54,branch,normal
TX_004886,ACC_0101,ACC_0134,290.01,2023-12-22 07:27:51,online,normal
TX_004887,ACC_0005,ACC_0096,91.5,2023-05-11 20:30:30,online,normal
TX_004888,ACC_0023,ACC_0098,6.73,2023-11-25 22:37:27,online,normal
TX_004889,ACC_0105,ACC_0019,171.07,2023-08-01 09:34:31,atm,normal
TX_004890,ACC_0113,ACC_0062,184.76,2023-11-13 16:02:40,online,normal
TX_004891,ACC_0042,ACC_0112,593.86,2023-07-17 10:02:14,online,normal
TX_004892,ACC_0143,ACC_0039,397.39,2023-06-03 21:22:30,online,normal
TX_004893,ACC_0033,ACC_0020,370.84,2023-03-18 23:08:18,wire,normal
TX_004894,ACC_0060,ACC_0108,238.5,2023-09-26 02:33:29,branch,normal
TX_004895,ACC_0100,ACC_0018,7.65,2023-12-30 02:46:30,branch,normal
TX_004896,ACC_0078,ACC_0075,65.85,2023-04-03 03:05:17,wire,normal
TX_004897,ACC_0041,ACC_0036,769.84,2023-09-02 05:02:53,online,normal
TX_004898,ACC_0019,ACC_0062,1143.34,2023-02-25 02:16:40,wire,normal
TX_004899,ACC_0019,ACC_0040,337.11,2023-02-07 00:46:31,online,normal
TX_004900,ACC_0035,ACC_0107,320.21,2023-04-11 02:43:05,branch,normal
TX_004901,ACC_0010,ACC_0025,77.28,2023-03-16 17:41:39,branch,normal
TX_004902,ACC_0001,ACC_0131,268.06,2023-07-11 17:22:40,online,normal
TX_004903,ACC_0106,ACC_0063,112.92,2023-08-26 07:33:58,wire,normal
TX_004904,ACC_0061,ACC_0106,34.65,2023-01-22 16:29:53,branch,normal
TX_004905,ACC_0082,ACC_0068,561.5,2023-09-20 17:35:16,online,normal
TX_004906,ACC_0024,ACC_0065,23.81,2023-05-20 19:58:03,branch,normal
TX_004907,ACC_0110,ACC_0026,290.16,2023-04-11 01:23:16,wire,normal
TX_004908,ACC_0069,ACC_0015,134.01,2023-01-25 18:33:37,branch,normal
TX_004909,ACC_0096,ACC_0116,246.87,2023-01-23 08:33:51,online,normal
TX_004910,ACC_0052,ACC_0101,373.3,2023-04-16 05:47:13,wire,normal
TX_004911,ACC_0103,ACC_0047,476.82,2023-03-24 21:05:48,branch,normal
TX_004912,ACC_0084,ACC_0044,72.39,2023-08-31 11:17:55,online,normal
TX_004913,ACC_0016,ACC_0022,93.76,2023-09-22 19:28:08,online,normal
TX_004914,ACC_0098,ACC_0040,224.03,2023-06-08 16:17:11,branch,normal
TX_004915,ACC_0081,ACC_0136,307.53,2023-07-28 23:11:57,online,normal
TX_004916,ACC_0113,ACC_0098,245.14,2023-12-25 13:19:38,atm,normal
TX_004917,ACC_0056,ACC_0119,253.51,2023-08-26 18:52:18,wire,normal
TX_004918,ACC_0063,ACC_0080,51.95,2023-06-07 05:40:52,atm,normal
TX_004919,ACC_0096,ACC_0077,425.02,2023-09-07 13:05:50,wire,normal
TX_004920,ACC_0133,ACC_0065,384.84,2023-06-21 20:09:05,online,normal
TX_004921,ACC_0037,ACC_0144,82.34,2023-08-29 07:44:11,online,normal
TX_004922,ACC_0004,ACC_0075,13.35,2023-10-19 03:29:57,branch,normal
TX_004923,ACC_0077,ACC_0055,480.33,2023-08-15 05:29:49,online,normal
TX_004924,ACC_0048,ACC_0059,39.31,2023-04-07 12:30:09,online,normal
TX_004925,ACC_0009,ACC_0079,1860.39,2023-01-28 13:21:50,online,normal
TX_004926,ACC_0008,ACC_0149,812.82,2023-08-24 00:56:58,wire,normal
TX_004927,ACC_0068,ACC_0104,95.92,2023-06-03 03:14:52,online,normal
TX_004928,ACC_0017,ACC_0114,729.06,2023-12-17 13:18:00,online,normal
TX_004929,ACC_0088,ACC_0049,84.58,2023-05-26 06:39:48,online,normal
TX_004930,ACC_0053,ACC_0107,112.07,2023-10-31 19:36:17,branch,normal
TX_004931,ACC_0036,ACC_0133,845.6,2023-09-24 10:07:59,branch,normal
TX_004932,ACC_0001,ACC_0144,16.32,2023-05-02 14:16:30,branch,normal
TX_004933,ACC_0083,ACC_0143,23.33,2023-05-04 23:15:25,online,normal
TX_004934,ACC_0147,ACC_0076,413.55,2023-01-04 00:38:14,online,normal
TX_004935,ACC_0053,ACC_0084,215.56,2023-05-11 03:47:40,wire,normal
TX_004936,ACC_0070,ACC_0093,633.81,2023-01-14 04:26:42,online,normal
TX_004937,ACC_0123,ACC_0114,100.4,2023-10-20 14:01:11,online,normal
TX_004938,ACC_0103,ACC_0145,422.04,2023-02-27 22:01:53,online,normal
TX_004939,ACC_0056,ACC_0054,80.9,2023-11-14 19:35:21,online,normal
TX_004940,ACC_0044,ACC_0130,934.01,2023-10-02 02:11:53,branch,normal
TX_004941,ACC_0047,ACC_0103,529.5,2023-04-04 20:04:41,online,normal
TX_004942,ACC_0014,ACC_0027,77.69,2023-12-19 20:16:31,online,normal
TX_004943,ACC_0016,ACC_0077,471.07,2023-01-25 01:37:40,wire,normal
TX_004944,ACC_0054,ACC_0130,8465.29,2023-10-22 13:04:01,online,smurf
TX_004945,ACC_0024,ACC_0039,506.2,2023-05-04 07:29:25,online,normal
TX_004946,ACC_0001,ACC_0013,677.8,2023-09-22 09:07:38,online,normal
TX_004947,ACC_0056,ACC_0025,125.41,2023-01-23 11:26:45,atm,normal
TX_004948,ACC_0132,ACC_0147,260.7,2023-10-29 08:23:46,online,normal
TX_004949,ACC_0081,ACC_0031,72.47,2023-03-24 13:44:38,online,normal
TX_004950,ACC_0011,ACC_0128,91.68,2023-08-31 14:20:59,online,normal
TX_004951,ACC_0119,ACC_0080,149.68,2023-12-13 01:51:50,branch,normal
TX_004952,ACC_0081,ACC_0106,63.09,2023-01-19 10:53:57,online,normal
TX_004953,ACC_0105,ACC_0048,324.4,2023-11-18 02:31:21,branch,normal
TX_004954,ACC_0093,ACC_0109,27.45,2023-01-07 18:53:02,branch,normal
TX_004955,ACC_0057,ACC_0054,330.1,2023-05-12 09:35:34,online,normal
TX_004956,ACC_0106,ACC_0118,19.6,2023-10-27 18:12:19,online,normal
TX_004957,ACC_0150,ACC_0118,3150.32,2023-07-17 21:54:25,atm,normal
TX_004958,ACC_0108,ACC_0076,210.94,2023-12-01 07:53:50,atm,normal
TX_004959,ACC_0068,ACC_0098,830.66,2023-11-20 16:48:18,online,normal
TX_004960,ACC_0003,ACC_0128,73.28,2023-04-27 13:39:38,online,normal
TX_004961,ACC_0007,ACC_0051,277.32,2023-09-16 06:45:02,online,normal
TX_004962,ACC_0143,ACC_0004,36.15,2023-07-14 19:55:13,branch,normal
TX_004963,ACC_0141,ACC_0057,617.15,2023-11-30 22:58:01,wire,normal
TX_004964,ACC_0112,ACC_0008,67.05,2023-03-12 11:50:14,atm,normal
TX_004965,ACC_0147,ACC_0011,44.39,2023-04-14 16:42:56,atm,normal
TX_004966,ACC_0129,ACC_0006,400.39,2023-10-30 15:43:31,atm,normal
TX_004967,ACC_0022,ACC_0030,37.09,2023-11-08 22:42:38,atm,normal
TX_004968,ACC_0026,ACC_0050,423.0,2023-04-24 20:10:31,wire,normal
TX_004969,ACC_0025,ACC_0147,100.74,2023-07-14 14:13:28,online,normal
TX_004970,ACC_0069,ACC_0132,615.25,2023-03-23 20:46:12,atm,normal
