user_id,order_date,product_category,revenue
U_05283,2025-08-02,Books,170.14
U_05283,2025-08-21,Sports,64.1
U_05284,2025-08-31,Home,152.99
U_05284,2025-12-06,Home,38.51
U_05285,2025-08-01,Electronics,38.81
U_05285,2025-08-07,Toys,64.23
U_05285,2025-09-26,Electronics,37.64
U_05285,2025-11-07,Electronics,154.86
U_05285,2025-12-01,Grocery,28.29
U_05285,2025-12-23,Electronics,56.1
U_05286,2025-07-28,Home,38.81
U_05287,2025-08-30,Beauty,58.85
U_05290,2025-07-05,Beauty,88.5
U_05290,2025-07-07,Toys,122.97
U_05290,2025-08-02,Toys,85.97
U_05290,2025-09-07,Sports,109.13
U_05290,2025-10-03,Toys,89.35
U_05290,2025-10-07,Beauty,106.08
U_05290,2025-10-15,Toys,187.31
U_05290,2025-10-26,Beauty,263.88
U_05290,2025-11-05,Beauty,212.67
U_05290,2025-11-29,Fashion,124.2
U_05290,2025-12-12,Toys,133.22
U_05290,2025-12-18,Beauty,128.44
U_05290,2025-12-21,Fashion,203.46
U_05291,2025-07-24,Fashion,33.44
U_05296,2025-12-01,Sports,18.95
U_05297,2025-09-03,Toys,10.56
U_05297,2025-10-25,Books,22.74
U_05297,2025-11-15,Sports,16.35
U_05297,2025-12-18,Toys,29.13
U_05298,2025-07-15,Grocery,57.67
U_05298,2025-09-14,Home,49.57
U_05298,2025-11-20,Toys,46.39
U_05299,2025-12-17,Sports,63.43
U_05299,2025-12-23,Home,30.17
U_05300,2025-07-08,Electronics,183.0
U_05300,2025-07-27,Electronics,82.65
U_05300,2025-07-29,Electronics,113.12
U_05300,2025-08-04,Electronics,208.95
U_05300,2025-08-23,Toys,119.44
U_05301,2025-08-17,Grocery,26.88
U_05301,2025-09-02,Fashion,122.29
U_05301,2025-09-25,Grocery,100.24
U_05302,2025-10-07,Books,39.65
U_05303,2025-12-09,Beauty,52.68
U_05303,2025-12-13,Electronics,12.86
U_05303,2025-12-14,Home,12.06
U_05306,2025-08-09,Beauty,43.04
U_05306,2025-08-21,Home,38.29
U_05307,2025-07-26,Beauty,12.45
U_05307,2025-08-21,Electronics,36.86
U_05307,2025-09-12,Beauty,27.48
U_05308,2025-07-24,Electronics,52.24
U_05308,2025-09-01,Electronics,20.35
U_05308,2025-10-10,Electronics,39.71
U_05309,2025-07-09,Fashion,102.29
U_05309,2025-07-11,Fashion,104.91
U_05309,2025-07-20,Toys,16.91
U_05309,2025-08-01,Beauty,166.84
U_05309,2025-09-24,Fashion,178.7
U_05309,2025-09-25,Fashion,121.57
U_05309,2025-10-05,Fashion,131.19
U_05309,2025-10-29,Fashion,142.83
U_05309,2025-12-03,Beauty,50.08
U_05309,2025-12-04,Beauty,27.35
U_05309,2025-12-05,Beauty,150.89
U_05311,2025-09-14,Toys,54.49
U_05311,2025-11-24,Toys,152.52
U_05312,2025-08-18,Beauty,44.79
U_05313,2025-08-24,Beauty,32.06
U_05313,2025-10-03,Electronics,30.14
U_05314,2025-08-13,Electronics,184.26
U_05314,2025-10-23,Home,38.37
U_05314,2025-10-30,Toys,77.07
U_05314,2025-12-09,Home,48.06
U_05314,2025-12-15,Home,72.19
U_05315,2025-07-13,Electronics,61.12
U_05315,2025-10-10,Grocery,42.44
U_05317,2025-09-06,Fashion,27.76
U_05317,2025-12-25,Fashion,29.09
U_05318,2025-07-09,Fashion,40.88
U_05318,2025-10-15,Books,45.89
U_05318,2025-10-27,Sports,24.52
U_05318,2025-11-13,Fashion,19.82
U_05318,2025-12-23,Fashion,194.73
U_05319,2025-07-05,Toys,45.52
U_05319,2025-07-19,Toys,24.25
U_05319,2025-08-10,Toys,92.83
U_05319,2025-08-16,Toys,144.14
U_05319,2025-08-20,Beauty,55.59
U_05319,2025-09-01,Books,69.12
U_05319,2025-11-12,Toys,33.66
U_05319,2025-12-09,Toys,99.95
U_05320,2025-08-28,Grocery,119.83
U_05320,2025-09-23,Grocery,94.25
U_05320,2025-09-28,Grocery,83.6
U_05320,2025-11-09,Toys,72.08
U_05320,2025-11-17,Grocery,73.75
U_05320,2025-11-27,Grocery,14.91
U_05320,2025-12-30,Grocery,92.85
U_05321,2025-08-30,Sports,40.8
U_05322,2025-07-21,Grocery,42.33
U_05322,2025-08-05,Fashion,85.91
U_05322,2025-09-07,Grocery,33.75
U_05322,2025-10-02,Grocery,75.22
U_05322,2025-10-11,Grocery,37.54
U_05322,2025-10-12,Grocery,31.06
U_05323,2025-10-31,Beauty,82.5
U_05324,2025-09-07,Grocery,12.49
U_05325,2025-09-17,Toys,56.23
U_05325,2025-10-03,Toys,27.87
U_05330,2025-10-21,Home,7.97
U_05330,2025-10-30,Beauty,41.49
U_05330,2025-11-06,Sports,30.57
U_05330,2025-12-08,Grocery,23.54
U_05330,2025-12-15,Grocery,181.82
U_05333,2025-07-05,Books,114.44
U_05333,2025-07-27,Grocery,14.83
U_05333,2025-08-21,Fashion,47.04
U_05333,2025-09-03,Electronics,75.02
U_05333,2025-09-30,Books,33.25
U_05333,2025-10-20,Books,83.4
U_05335,2025-09-08,Sports,61.07
U_05335,2025-09-09,Books,21.44
U_05336,2025-07-28,Home,29.33
U_05336,2025-10-11,Books,23.2
U_05337,2025-08-07,Fashion,79.37
U_05337,2025-08-14,Fashion,129.91
U_05337,2025-09-03,Electronics,83.02
U_05337,2025-10-08,Fashion,25.76
U_05337,2025-12-13,Fashion,135.6
U_05338,2025-12-28,Toys,79.27
U_05339,2025-10-10,Beauty,40.0
U_05339,2025-10-29,Beauty,26.9
U_05339,2025-11-06,Sports,18.57
U_05340,2025-08-11,Electronics,48.24
U_05340,2025-08-30,Beauty,143.03
U_05343,2025-10-20,Beauty,10.84
U_05344,2025-08-07,Grocery,8.24
U_05344,2025-09-04,Fashion,26.65
U_05345,2025-08-11,Toys,33.72
U_05345,2025-08-12,Toys,61.29
U_05345,2025-08-21,Home,257.67
U_05345,2025-08-26,Sports,23.27
U_05346,2025-09-22,Beauty,49.67
U_05346,2025-11-14,Beauty,32.08
U_05346,2025-11-18,Grocery,27.53
U_05347,2025-07-07,Beauty,116.9
U_05347,2025-07-22,Fashion,68.83
U_05347,2025-10-10,Beauty,115.56
U_05348,2025-07-04,Sports,246.45
U_05348,2025-08-20,Toys,107.87
U_05348,2025-08-23,Toys,163.69
U_05348,2025-12-21,Sports,54.94
U_05349,2025-08-08,Beauty,45.05
U_05349,2025-11-11,Home,14.62
U_05351,2025-10-16,Beauty,86.2
U_05351,2025-11-18,Electronics,109.9
U_05351,2025-12-11,Beauty,8.3
U_05352,2025-08-27,Sports,19.83
U_05352,2025-09-21,Sports,16.4
U_05353,2025-08-31,Books,76.46
U_05353,2025-09-04,Fashion,45.04
U_05353,2025-09-27,Books,38.87
U_05353,2025-10-29,Books,18.51
U_05353,2025-12-27,Books,62.34
U_05354,2025-07-22,Electronics,45.31
U_05354,2025-07-30,Fashion,39.43
U_05354,2025-08-31,Beauty,37.35
U_05354,2025-09-29,Fashion,36.97
U_05354,2025-11-25,Toys,170.13
U_05354,2025-12-09,Toys,34.36
U_05354,2025-12-13,Fashion,95.12
U_05354,2025-12-14,Home,113.21
U_05354,2025-12-15,Fashion,25.99
U_05354,2025-12-19,Toys,67.98
U_05356,2025-07-06,Electronics,136.99
U_05356,2025-11-12,Electronics,37.37
U_05357,2025-12-16,Home,62.94
U_05357,2025-12-19,Home,90.63
U_05358,2025-10-04,Books,17.4
U_05358,2025-10-17,Fashion,73.92
U_05358,2025-11-06,Fashion,87.43
U_05358,2025-11-17,Electronics,87.94
U_05359,2025-07-04,Sports,73.47
U_05359,2025-09-20,Sports,48.35
U_05359,2025-12-19,Sports,52.98
U_05360,2025-08-20,Toys,54.83
U_05360,2025-09-13,Toys,9.91
U_05363,2025-07-25,Electronics,19.06
U_05363,2025-08-28,Beauty,46.5
U_05364,2025-07-29,Sports,34.3
U_05364,2025-09-04,Sports,118.34
U_05364,2025-09-09,Fashion,43.14
U_05364,2025-09-30,Sports,82.04
U_05364,2025-10-16,Sports,36.06
U_05364,2025-12-16,Sports,63.45
U_05365,2025-07-14,Electronics,37.46
U_05366,2025-08-02,Beauty,65.26
U_05366,2025-08-07,Beauty,74.64
U_05366,2025-12-25,Electronics,63.54
U_05367,2025-07-22,Electronics,99.28
U_05367,2025-07-25,Home,83.53
U_05367,2025-08-09,Home,103.38
U_05367,2025-08-14,Sports,130.03
U_05367,2025-08-31,Home,61.94
U_05368,2025-07-21,Books,21.85
U_05370,2025-11-29,Home,148.17
U_05372,2025-08-13,Beauty,26.84
U_05372,2025-12-25,Beauty,43.53
U_05373,2025-09-25,Toys,96.22
U_05373,2025-12-25,Grocery,87.06
U_05376,2025-08-13,Electronics,23.57
U_05376,2025-11-25,Fashion,28.74
U_05376,2025-12-09,Books,22.61
U_05377,2025-07-30,Sports,36.54
U_05377,2025-08-02,Sports,14.13
U_05377,2025-09-13,Sports,60.49
U_05377,2025-10-01,Sports,30.29
U_05378,2025-08-24,Sports,26.57
U_05378,2025-10-22,Grocery,21.4
U_05379,2025-08-07,Grocery,35.86
U_05379,2025-10-04,Home,13.84
U_05379,2025-11-04,Home,17.39
U_05379,2025-11-24,Grocery,95.94
U_05380,2025-12-13,Sports,53.38
U_05380,2025-12-18,Grocery,192.98
U_05381,2025-07-18,Beauty,29.43
U_05381,2025-07-24,Beauty,232.16
U_05381,2025-08-27,Beauty,81.73
U_05381,2025-09-13,Beauty,41.7
U_05381,2025-09-22,Beauty,22.03
U_05381,2025-10-06,Books,73.46
U_05381,2025-10-25,Beauty,64.77
U_05381,2025-11-17,Beauty,86.03
U_05381,2025-11-23,Beauty,127.99
U_05381,2025-12-05,Beauty,95.26
U_05381,2025-12-08,Beauty,143.12
U_05381,2025-12-15,Beauty,94.69
U_05381,2025-12-18,Electronics,61.03
U_05381,2025-12-24,Beauty,76.65
U_05382,2025-09-16,Home,59.77
U_05382,2025-11-25,Home,55.84
U_05382,2025-12-08,Home,80.47
U_05383,2025-08-22,Grocery,17.53
U_05383,2025-11-07,Grocery,25.62
U_05383,2025-11-27,Grocery,52.24
U_05384,2025-07-08,Toys,79.33
U_05384,2025-08-25,Toys,23.12
U_05384,2025-11-04,Toys,46.52
U_05384,2025-11-11,Toys,78.32
U_05384,2025-12-15,Toys,42.98
U_05386,2025-07-14,Electronics,9.72
U_05386,2025-07-18,Beauty,20.57
U_05386,2025-08-14,Fashion,20.78
U_05386,2025-09-02,Electronics,31.95
U_05386,2025-11-23,Electronics,35.59
U_05387,2025-09-02,Electronics,15.31
U_05387,2025-09-10,Electronics,52.69
U_05387,2025-09-28,Fashion,27.8
U_05387,2025-10-15,Fashion,49.24
U_05388,2025-08-18,Home,23.06
U_05389,2025-07-13,Fashion,22.71
U_05389,2025-12-22,Fashion,26.61
U_05391,2025-08-21,Beauty,226.19
U_05391,2025-09-03,Home,70.23
U_05394,2025-08-09,Grocery,16.73
U_05394,2025-09-07,Grocery,153.94
U_05394,2025-09-11,Books,120.44
U_05394,2025-09-21,Grocery,176.55
U_05394,2025-10-02,Grocery,124.89
U_05394,2025-10-16,Grocery,61.84
U_05394,2025-10-26,Books,51.18
U_05394,2025-12-10,Grocery,131.98
U_05394,2025-12-20,Grocery,160.03
U_05395,2025-09-01,Fashion,30.39
U_05397,2025-08-25,Grocery,18.21
U_05397,2025-09-24,Fashion,88.47
U_05397,2025-12-13,Fashion,28.03
U_05398,2025-07-13,Books,10.44
U_05398,2025-08-27,Home,30.5
U_05398,2025-12-04,Fashion,22.37
U_05399,2025-10-16,Sports,74.82
U_05399,2025-11-26,Sports,16.6
U_05400,2025-07-20,Books,86.71
U_05401,2025-07-18,Fashion,194.42
U_05401,2025-08-20,Fashion,50.59
U_05401,2025-12-21,Fashion,56.27
U_05402,2025-11-22,Home,16.19
U_05403,2025-08-17,Beauty,53.92
U_05403,2025-09-03,Beauty,22.14
U_05404,2025-07-23,Electronics,45.42
U_05404,2025-08-07,Beauty,71.76
U_05404,2025-09-08,Beauty,76.01
U_05404,2025-11-12,Beauty,108.83
U_05404,2025-12-13,Beauty,35.37
U_05405,2025-12-15,Books,60.34
U_05405,2025-12-16,Books,31.15
U_05407,2025-07-26,Fashion,55.78
U_05407,2025-09-21,Fashion,109.58
U_05407,2025-10-10,Electronics,94.04
U_05407,2025-10-15,Home,81.46
U_05407,2025-11-15,Books,26.53
U_05407,2025-12-14,Grocery,20.71
U_05407,2025-12-21,Fashion,52.71
U_05408,2025-07-21,Fashion,77.41
U_05410,2025-08-29,Books,48.83
U_05410,2025-09-25,Books,60.01
U_05410,2025-10-22,Books,100.22
U_05410,2025-10-24,Books,182.1
U_05410,2025-11-24,Electronics,35.65
U_05410,2025-12-21,Books,29.96
U_05411,2025-09-01,Beauty,42.75
U_05412,2025-07-27,Sports,51.04
U_05412,2025-10-20,Electronics,45.83
U_05413,2025-08-12,Electronics,24.26
U_05413,2025-08-13,Fashion,61.63
U_05413,2025-09-19,Electronics,20.09
U_05413,2025-12-03,Electronics,49.18
U_05414,2025-12-19,Grocery,30.3
U_05415,2025-07-21,Toys,65.0
U_05415,2025-08-29,Toys,14.38
U_05415,2025-09-17,Sports,86.02
U_05415,2025-09-19,Toys,281.04
U_05415,2025-09-29,Toys,55.06
U_05417,2025-10-20,Fashion,31.86
U_05417,2025-10-29,Fashion,28.29
U_05417,2025-12-12,Fashion,26.11
U_05418,2025-09-15,Electronics,40.48
U_05419,2025-07-28,Electronics,41.93
U_05420,2025-09-25,Grocery,37.92
U_05420,2025-11-14,Home,39.8
U_05421,2025-08-19,Books,86.43
U_05422,2025-07-05,Toys,29.02
U_05423,2025-07-19,Electronics,38.08
U_05423,2025-12-13,Home,23.39
U_05424,2025-07-16,Home,52.47
U_05424,2025-09-01,Fashion,14.89
U_05424,2025-09-28,Home,19.14
U_05425,2025-07-31,Grocery,29.68
U_05425,2025-08-20,Grocery,40.41
U_05425,2025-09-18,Home,53.74
U_05425,2025-12-21,Grocery,56.89
U_05426,2025-07-19,Grocery,27.1
U_05426,2025-07-22,Grocery,12.99
U_05426,2025-09-02,Grocery,62.84
U_05427,2025-07-12,Toys,86.75
U_05427,2025-07-27,Toys,58.07
U_05427,2025-08-20,Fashion,16.51
U_05427,2025-09-20,Toys,22.6
U_05427,2025-11-13,Grocery,127.86
U_05428,2025-09-24,Grocery,21.97
U_05428,2025-10-12,Sports,64.25
U_05428,2025-11-08,Sports,44.04
U_05428,2025-11-15,Sports,82.43
U_05429,2025-07-21,Beauty,89.28
U_05430,2025-08-17,Electronics,15.31
U_05430,2025-09-16,Toys,203.48
U_05430,2025-12-17,Toys,74.37
U_05432,2025-10-19,Fashion,147.85
U_05433,2025-08-10,Grocery,34.42
U_05433,2025-09-07,Beauty,25.45
U_05433,2025-09-20,Beauty,64.7
U_05438,2025-09-10,Home,80.82
U_05438,2025-10-25,Electronics,60.97
U_05438,2025-10-26,Electronics,55.84
U_05438,2025-12-15,Beauty,68.62
U_05440,2025-09-09,Home,37.19
U_05440,2025-09-26,Beauty,26.94
U_05441,2025-12-15,Beauty,41.11
U_05442,2025-07-08,Toys,22.98
U_05442,2025-08-16,Toys,62.8
U_05444,2025-08-11,Toys,26.21
U_05445,2025-09-13,Fashion,80.27
U_05445,2025-10-30,Beauty,19.4
U_05446,2025-09-23,Home,37.34
U_05446,2025-11-06,Beauty,14.21
U_05446,2025-11-25,Home,18.4
U_05447,2025-11-01,Electronics,17.16
U_05448,2025-10-04,Sports,9.69
U_05449,2025-07-19,Toys,89.18
U_05449,2025-08-11,Toys,21.02
U_05449,2025-09-15,Toys,183.48
U_05449,2025-10-13,Toys,97.2
U_05449,2025-11-11,Toys,71.17
U_05453,2025-12-13,Books,73.04
U_05454,2025-09-04,Sports,36.16
U_05457,2025-08-01,Beauty,67.31
U_05459,2025-08-23,Sports,273.74
U_05459,2025-12-29,Fashion,41.67
U_05461,2025-08-18,Electronics,9.54
U_05461,2025-10-17,Fashion,29.16
U_05462,2025-08-10,Home,8.53
U_05464,2025-08-11,Beauty,46.96
U_05465,2025-11-07,Electronics,34.06
U_05465,2025-11-24,Electronics,15.65
U_05466,2025-07-05,Beauty,83.04
U_05466,2025-07-17,Electronics,223.02
U_05466,2025-08-16,Beauty,213.21
U_05466,2025-10-24,Beauty,205.96
U_05466,2025-11-24,Beauty,42.24
U_05466,2025-12-06,Beauty,155.15
U_05466,2025-12-15,Beauty,114.4
U_05467,2025-08-22,Electronics,18.04
U_05468,2025-07-20,Electronics,140.41
U_05468,2025-09-18,Electronics,70.61
U_05468,2025-11-12,Grocery,60.99
U_05469,2025-10-14,Home,8.26
U_05469,2025-11-08,Home,33.74
U_05469,2025-11-28,Home,39.01
U_05470,2025-11-09,Sports,77.36
U_05471,2025-07-07,Beauty,46.79
U_05471,2025-08-15,Sports,180.04
U_05472,2025-09-23,Grocery,20.2
U_05472,2025-11-19,Grocery,68.54
U_05472,2025-12-23,Electronics,48.72
U_05473,2025-07-27,Beauty,85.08
U_05473,2025-08-09,Books,101.1
U_05477,2025-09-26,Grocery,20.18
U_05477,2025-11-06,Grocery,36.7
U_05477,2025-11-28,Grocery,28.35
U_05481,2025-08-28,Grocery,43.45
U_05481,2025-09-09,Books,44.87
U_05482,2025-10-18,Sports,22.68
U_05482,2025-10-31,Sports,26.68
U_05483,2025-07-25,Books,5.92
U_05483,2025-12-06,Beauty,8.57
U_05484,2025-12-10,Toys,29.77
U_05485,2025-07-15,Sports,22.8
U_05485,2025-07-27,Sports,30.46
U_05485,2025-08-17,Sports,76.77
U_05485,2025-08-22,Electronics,50.25
U_05485,2025-08-27,Sports,121.19
U_05485,2025-09-30,Electronics,117.98
U_05485,2025-10-31,Sports,23.81
U_05485,2025-11-16,Sports,70.73
U_05485,2025-11-22,Sports,190.57
U_05485,2025-12-13,Beauty,80.38
U_05486,2025-07-18,Grocery,121.97
U_05486,2025-08-13,Grocery,51.32
U_05487,2025-09-29,Electronics,26.94
U_05487,2025-10-24,Home,24.13
U_05487,2025-11-17,Toys,41.88
U_05487,2025-12-26,Electronics,44.12
U_05488,2025-08-31,Toys,32.51
U_05488,2025-09-22,Toys,12.12
U_05488,2025-10-22,Toys,5.43
U_05488,2025-10-29,Electronics,32.4
U_05489,2025-12-12,Books,55.92
U_05489,2025-12-25,Fashion,20.32
U_05490,2025-08-12,Electronics,53.43
U_05490,2025-09-10,Toys,67.93
U_05490,2025-11-14,Grocery,74.0
U_05490,2025-12-30,Grocery,18.42
U_05493,2025-09-28,Grocery,55.35
U_05494,2025-08-07,Toys,23.06
U_05494,2025-11-19,Fashion,46.41
U_05495,2025-07-28,Toys,90.2
U_05495,2025-09-16,Toys,140.67
U_05496,2025-08-16,Toys,224.85
U_05496,2025-09-03,Toys,128.36
U_05496,2025-09-13,Toys,183.15
U_05497,2025-10-28,Electronics,20.69
U_05497,2025-11-09,Electronics,18.95
U_05498,2025-07-28,Beauty,46.86
U_05499,2025-08-05,Fashion,43.59
U_05499,2025-10-25,Grocery,23.13
U_05499,2025-12-06,Sports,27.87
U_05499,2025-12-11,Home,57.61
U_05499,2025-12-26,Beauty,37.73
U_05500,2025-09-07,Books,15.08
U_05500,2025-10-01,Books,132.56
U_05500,2025-10-21,Toys,46.95
U_05501,2025-07-23,Beauty,183.32
U_05501,2025-08-02,Beauty,107.09
U_05501,2025-08-29,Beauty,46.59
U_05501,2025-09-10,Beauty,68.31
U_05501,2025-09-23,Beauty,54.65
U_05501,2025-11-11,Home,150.37
U_05501,2025-11-23,Beauty,85.37
U_05501,2025-12-27,Beauty,198.5
U_05502,2025-07-26,Sports,177.31
U_05503,2025-08-28,Sports,23.45
U_05503,2025-11-04,Books,50.49
U_05505,2025-08-28,Grocery,43.33
U_05505,2025-10-01,Grocery,26.35
U_05505,2025-10-27,Grocery,31.25
U_05505,2025-12-17,Grocery,24.88
U_05506,2025-07-10,Sports,25.85
U_05506,2025-09-14,Sports,13.11
U_05506,2025-10-21,Sports,135.26
U_05507,2025-07-11,Sports,87.61
U_05507,2025-07-28,Home,59.35
U_05507,2025-07-31,Sports,105.53
U_05507,2025-08-15,Home,23.76
U_05508,2025-09-16,Books,26.61
U_05510,2025-08-07,Sports,50.6
U_05510,2025-08-12,Sports,21.14
U_05510,2025-09-04,Sports,41.24
U_05511,2025-07-22,Electronics,46.39
U_05511,2025-08-06,Home,17.04
U_05511,2025-08-17,Beauty,91.16
U_05511,2025-09-03,Sports,106.02
U_05511,2025-09-04,Toys,42.86
U_05511,2025-10-06,Fashion,301.79
U_05511,2025-10-18,Electronics,211.47
U_05511,2025-10-20,Electronics,69.15
U_05511,2025-11-12,Fashion,106.2
U_05511,2025-12-21,Fashion,64.78
U_05511,2025-12-29,Fashion,277.09
U_05513,2025-07-31,Sports,182.62
U_05513,2025-08-14,Grocery,39.0
U_05513,2025-08-23,Grocery,129.04
U_05513,2025-09-16,Grocery,84.94
U_05513,2025-10-02,Grocery,112.78
U_05514,2025-09-01,Beauty,154.27
U_05515,2025-07-16,Sports,42.51
U_05515,2025-08-14,Grocery,50.69
U_05516,2025-08-13,Sports,12.23
U_05517,2025-09-24,Books,24.89
U_05517,2025-10-16,Fashion,28.28
U_05519,2025-07-06,Fashion,39.1
U_05519,2025-09-10,Sports,160.66
U_05520,2025-08-02,Books,90.99
U_05520,2025-08-26,Books,94.8
U_05520,2025-09-29,Books,37.95
U_05520,2025-10-23,Books,168.21
U_05520,2025-11-14,Books,75.38
U_05520,2025-11-15,Books,87.59
U_05520,2025-11-22,Books,40.6
U_05520,2025-12-28,Books,156.89
U_05522,2025-09-24,Home,6.62
U_05522,2025-11-26,Home,34.64
U_05523,2025-08-27,Electronics,29.25
U_05524,2025-08-18,Electronics,42.83
U_05525,2025-08-13,Beauty,193.37
U_05525,2025-09-10,Beauty,49.57
U_05525,2025-09-25,Grocery,63.05
U_05525,2025-10-09,Beauty,27.27
U_05525,2025-10-23,Beauty,62.51
U_05525,2025-12-14,Beauty,21.7
U_05525,2025-12-26,Beauty,37.71
U_05526,2025-11-30,Sports,15.42
U_05527,2025-07-13,Books,77.75
U_05527,2025-08-16,Books,43.18
U_05527,2025-08-26,Home,42.26
U_05527,2025-12-03,Toys,17.79
U_05527,2025-12-16,Toys,30.0
U_05529,2025-08-24,Home,174.09
U_05529,2025-08-28,Electronics,238.83
U_05529,2025-09-25,Home,104.15
U_05529,2025-11-09,Sports,36.92
U_05529,2025-12-03,Home,47.83
U_05530,2025-08-09,Home,57.55
U_05530,2025-09-13,Sports,16.69
U_05531,2025-08-05,Grocery,11.19
U_05532,2025-07-05,Fashion,26.84
U_05532,2025-07-16,Fashion,50.82
U_05533,2025-07-05,Grocery,13.56
U_05533,2025-07-13,Books,21.4
U_05533,2025-07-24,Grocery,17.34
U_05533,2025-08-20,Fashion,30.58
U_05533,2025-10-12,Sports,41.61
U_05533,2025-11-20,Books,214.69
U_05534,2025-08-23,Beauty,110.77
U_05535,2025-10-03,Toys,16.46
U_05535,2025-11-14,Beauty,30.44
U_05536,2025-08-12,Grocery,153.28
U_05536,2025-09-28,Fashion,24.45
U_05536,2025-11-13,Fashion,55.13
U_05536,2025-12-14,Fashion,24.44
U_05538,2025-09-28,Beauty,24.89
U_05538,2025-10-11,Beauty,28.79
U_05538,2025-11-10,Beauty,40.39
U_05538,2025-12-22,Beauty,19.51
U_05542,2025-07-16,Electronics,100.96
U_05542,2025-08-08,Books,124.66
U_05542,2025-08-22,Electronics,208.74
U_05542,2025-08-27,Electronics,155.77
U_05542,2025-08-30,Electronics,162.86
U_05542,2025-10-08,Electronics,285.23
U_05542,2025-12-19,Electronics,35.47
U_05544,2025-08-30,Home,35.84
U_05546,2025-07-21,Beauty,53.64
U_05546,2025-09-22,Beauty,40.26
U_05547,2025-09-07,Sports,18.77
U_05549,2025-12-03,Fashion,10.65
U_05550,2025-08-05,Toys,32.19
U_05551,2025-07-05,Home,94.95
U_05551,2025-07-06,Electronics,57.1
U_05551,2025-07-24,Electronics,70.0
U_05551,2025-08-03,Home,103.33
U_05551,2025-08-19,Home,54.08
U_05551,2025-10-12,Books,56.31
U_05551,2025-10-22,Electronics,12.3
U_05551,2025-11-20,Electronics,39.52
U_05551,2025-11-25,Beauty,133.34
U_05551,2025-12-11,Home,99.05
U_05551,2025-12-13,Fashion,56.04
U_05552,2025-07-28,Home,122.61
U_05552,2025-08-01,Electronics,118.92
U_05552,2025-08-07,Grocery,164.36
U_05552,2025-08-27,Grocery,43.94
U_05552,2025-09-06,Grocery,25.14
U_05552,2025-10-24,Grocery,56.97
U_05552,2025-11-03,Sports,20.49
U_05552,2025-11-19,Grocery,70.41
U_05552,2025-11-25,Home,47.54
U_05552,2025-12-03,Grocery,24.05
U_05552,2025-12-19,Grocery,112.7
U_05552,2025-12-25,Grocery,57.23
U_05553,2025-07-06,Books,56.23
U_05553,2025-07-19,Books,50.37
U_05553,2025-08-16,Fashion,24.41
U_05553,2025-08-27,Books,29.67
U_05553,2025-09-12,Books,75.63
U_05553,2025-10-20,Books,19.74
U_05553,2025-12-15,Books,58.45
U_05554,2025-07-25,Electronics,30.47
U_05554,2025-10-01,Electronics,26.95
U_05554,2025-12-27,Beauty,47.7
U_05555,2025-07-24,Toys,19.64
U_05556,2025-10-18,Toys,72.26
U_05558,2025-12-25,Beauty,32.26
U_05559,2025-07-05,Toys,38.97
U_05559,2025-10-29,Toys,106.84
U_05560,2025-08-01,Toys,87.95
U_05560,2025-08-18,Toys,55.17
U_05560,2025-08-24,Toys,41.22
U_05560,2025-09-21,Toys,12.27
U_05560,2025-10-13,Electronics,107.14
U_05560,2025-10-20,Toys,57.06
U_05560,2025-11-16,Toys,73.46
U_05562,2025-08-21,Toys,47.88
U_05562,2025-08-23,Electronics,91.52
U_05562,2025-08-26,Toys,86.38
U_05563,2025-07-06,Sports,193.79
U_05563,2025-07-10,Books,77.19
U_05563,2025-07-15,Sports,42.94
U_05563,2025-08-21,Home,53.13
U_05563,2025-10-18,Home,360.06
U_05563,2025-11-01,Books,52.9
U_05563,2025-11-23,Beauty,177.81
U_05564,2025-07-13,Sports,35.72
U_05564,2025-08-02,Toys,137.67
U_05564,2025-09-16,Sports,38.97
U_05564,2025-09-26,Sports,103.57
U_05564,2025-12-12,Electronics,43.23
U_05564,2025-12-22,Sports,118.74
U_05566,2025-07-06,Electronics,32.23
U_05566,2025-07-25,Electronics,46.52
U_05566,2025-09-30,Electronics,80.93
U_05566,2025-10-08,Electronics,32.56
U_05567,2025-07-21,Toys,59.15
U_05567,2025-10-29,Electronics,34.76
U_05568,2025-09-21,Grocery,83.11
U_05568,2025-10-14,Sports,67.41
U_05568,2025-11-07,Sports,37.99
U_05569,2025-08-11,Beauty,33.05
U_05569,2025-09-08,Home,22.7
U_05570,2025-09-29,Beauty,98.62
U_05570,2025-11-01,Books,43.42
U_05572,2025-10-17,Beauty,33.38
U_05572,2025-11-28,Beauty,50.86
U_05573,2025-07-15,Home,15.78
U_05573,2025-12-21,Home,90.83
U_05573,2025-12-26,Home,16.38
U_05574,2025-10-13,Beauty,66.26
U_05574,2025-10-14,Electronics,27.64
U_05576,2025-09-16,Beauty,99.99
U_05576,2025-09-21,Grocery,59.13
U_05576,2025-10-17,Sports,40.98
U_05577,2025-09-26,Electronics,45.22
U_05577,2025-10-30,Electronics,66.04
U_05577,2025-11-08,Electronics,93.56
U_05577,2025-12-24,Sports,79.82
U_05578,2025-08-28,Sports,43.25
U_05578,2025-09-08,Books,162.91
U_05578,2025-09-13,Grocery,36.04
U_05578,2025-10-12,Grocery,32.98
U_05582,2025-07-07,Sports,86.62
U_05582,2025-07-23,Sports,86.62
U_05582,2025-08-01,Sports,51.9
U_05582,2025-08-06,Sports,49.87
U_05582,2025-08-10,Sports,7.47
U_05582,2025-08-15,Fashion,26.53
