user_id,plan_type,region,account_age_days,recency_days,frequency_7d,frequency_30d,monetary_30d,monetary_total,avg_session_duration,recent_avg_duration,avg_pages_viewed,login_trend_slope,n_orders_total,avg_order_value,top_category,churn_label,ltv_12m,plan_type_enc,region_enc,top_category_enc,churn_score,predicted_ltv_12m,recommended_categories,ltv_percentile,system_action,action_message
U_05553,Free,North,558,23,0,4,0.0,256.05,10.836999999999996,0.0,23.7,0.0318627450980392,6,42.675,Books,0,167.48790322580646,1,1,1,0.024072163,173.74158,"Books, Home, Fashion",0.662,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05554,Free,South,175,55,0,0,0.0,57.42,6.926,0.0,14.0,-0.1071428571428569,2,28.71,Electronics,0,119.76171428571428,1,2,2,0.42846912,118.383156,"Books, Toys, Grocery",0.598,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05555,Free,East,338,32,0,0,0.0,19.64,6.8313043478260855,0.0,14.521739130434783,-0.0454545454545453,1,19.64,Toys,0,21.20887573964497,1,0,7,0.48104936,21.825611,"Grocery, Electronics, Fashion",0.3615,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05556,Pro,South,451,26,0,2,0.0,72.26,2.328,0.0,4.9,-0.1071428571428569,1,72.26,Toys,1,58.4809312638581,2,2,7,0.5469628,60.08044,"Grocery, Electronics, Fashion",0.4915,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05557,Free,South,236,43,0,0,0.0,0.0,1.885,0.0,4.25,-0.5,0,0.0,,1,0.0,1,2,8,0.721275,6.19179e-05,"Grocery, Electronics, Fashion",0.11483333333333333,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05558,Free,East,620,1,1,2,0.0,0.0,6.875,9.5,15.666666666666666,0.0484848484848485,0,0.0,,0,0.0,1,0,8,0.010347124,-0.00026585482,"Grocery, Electronics, Fashion",0.0805,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05559,Enterprise,North,386,19,0,2,0.0,145.81,5.853333333333334,0.0,12.333333333333334,1.0276789547548595e-16,2,72.905,Toys,1,137.8773316062176,0,1,7,0.5110971,136.77888,"Toys, Home, Electronics",0.6216666666666667,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05560,Enterprise,South,850,23,0,2,73.46,434.27,6.004,0.0,12.2,0.0454545454545454,7,62.03857142857142,Toys,0,186.4806470588236,0,2,7,0.11424348,187.1898,"Toys, Home, Electronics",0.6743333333333333,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05561,Free,East,1,1,1,1,0.0,0.0,8.106923076923078,3.3,20.923076923076923,-0.0545454545454546,0,0.0,,0,0.0,1,0,8,0.34910035,0.001049401,"Grocery, Electronics, Fashion",0.19533333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05562,Pro,South,582,7,0,1,0.0,225.78,5.946666666666666,2.91,15.333333333333334,1.0276789547548595e-16,3,75.26,Toys,1,141.59742268041236,2,2,7,0.7311744,142.99445,"Toys, Home, Electronics",0.6281666666666667,RETENTION_OFFER,"Send a 20-30% discount coupon before they leave - high value, high churn risk."
U_05563,Enterprise,East,-33,7,0,6,230.71,957.82,8.031199999999998,7.435,17.4,-0.076923076923077,7,136.83142857142855,Books,0,7040.131324358977,0,0,1,0.00763078,7150.1104,"Books, Sports, Home",0.9978333333333333,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05564,Enterprise,South,264,49,0,0,0.0,315.92999999999995,5.526875,0.0,11.6875,0.0054945054945054,4,78.98249999999999,Sports,0,436.797159090909,0,2,6,0.55919707,450.09915,"Sports, Toys, Home",0.7951666666666667,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05565,Free,West,211,0,1,5,0.0,0.0,6.073529411764706,4.12,14.705882352941176,0.0219780219780219,0,0.0,,0,0.0,1,3,8,0.04214486,-0.0017215972,"Grocery, Electronics, Fashion",0.0265,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05566,Pro,West,185,42,0,0,0.0,192.24,9.38857142857143,0.0,19.95238095238096,0.0604395604395604,4,48.06,Electronics,0,379.2843243243244,2,3,2,0.30210835,381.97946,"Books, Toys, Grocery",0.7743333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05567,Free,South,719,34,0,0,0.0,93.91,5.275,0.0,11.0,-0.2000000000000001,2,46.955,Electronics,0,47.67336578581363,1,2,2,0.46650714,48.384613,"Toys, Home, Electronics",0.4605,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05568,Pro,East,24,37,0,0,37.99,188.51,5.501,0.0,11.4,-0.0714285714285713,3,62.836666666666666,Sports,1,2293.538333333333,2,0,6,0.48601386,2226.0532,"Sports, Grocery, Home",0.9431666666666667,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05569,Pro,South,541,0,1,4,0.0,55.75,2.4909090909090907,2.03,5.363636363636363,0.0499999999999999,2,27.875,Beauty,0,37.61321626617375,2,2,0,0.074650586,38.252865,"Beauty, Electronics, Home",0.43,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05570,Pro,North,-67,51,0,0,43.42,142.04000000000002,6.245333333333334,0.0,14.2,0.0424242424242424,2,71.02000000000001,Beauty,1,1728.1533333333336,2,1,0,0.7861016,1683.8646,"Beauty, Electronics, Home",0.9236666666666666,RETENTION_OFFER,"Send a 20-30% discount coupon before they leave - high value, high churn risk."
U_05571,Free,East,14,14,0,1,0.0,0.0,0.9,0.0,1.5,-7.850462293418875e-17,0,0.0,,1,0.0,1,0,8,0.8811936,0.0016891825,"Grocery, Electronics, Fashion",0.23416666666666666,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05572,Pro,East,130,3,1,1,50.86,84.24000000000001,6.597142857142857,9.1,14.428571428571429,-0.1,2,42.120000000000005,Beauty,0,236.52,2,0,0,0.022703782,231.89545,"Beauty, Electronics, Home",0.7071666666666667,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05573,Pro,South,-16,0,1,4,0.0,15.78,5.379166666666667,7.406666666666666,11.5,0.0363636363636363,1,15.78,Home,0,191.99,2,2,5,0.0370455,198.26932,"Grocery, Books, Toys",0.6833333333333333,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05574,Free,East,387,5,1,6,0.0,93.9,10.185833333333331,5.48,21.45833333333333,-0.0175824175824176,2,46.95,Beauty,0,88.56201550387597,1,0,0,0.011589024,90.290276,"Beauty, Electronics, Home",0.5548333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05575,Free,East,135,90,0,0,0.0,0.0,0.74,0.0,1.0,0.0,0,0.0,,1,0.0,1,0,8,0.8441722,0.0033979474,"Grocery, Electronics, Fashion",0.263,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05576,Enterprise,East,-163,53,0,0,0.0,200.1,4.902,0.0,9.933333333333334,-0.0636363636363635,3,66.7,Beauty,1,2434.55,0,0,0,0.7743846,2457.6797,"Beauty, Grocery, Home",0.9475,RETENTION_OFFER,"Send a 20-30% discount coupon before they leave - high value, high churn risk."
U_05577,Pro,East,651,8,0,1,93.56,204.82,3.4930000000000008,0.64,8.2,0.0238095238095238,3,68.27333333333333,Electronics,0,114.83763440860216,2,0,2,0.44029298,116.47621,"Books, Toys, Grocery",0.5948333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05578,Pro,North,745,32,0,0,0.0,275.18,4.493636363636364,0.0,9.636363636363637,-0.1785714285714287,4,68.795,Grocery,1,134.81973154362416,2,1,4,0.86174524,137.7604,"Sports, Books, Grocery",0.6221666666666666,RETENTION_OFFER,"Send a 20-30% discount coupon before they leave - high value, high churn risk."
U_05579,Free,West,413,0,1,1,0.0,0.0,3.612857142857143,3.13,7.071428571428571,-0.2166666666666665,0,0.0,,0,0.0,1,3,8,0.24620014,-0.00033836137,"Grocery, Electronics, Fashion",0.07433333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05580,Free,North,309,12,0,2,0.0,0.0,5.967368421052632,3.98,12.842105263157896,-0.0214285714285713,0,0.0,,1,0.0,1,1,8,0.28389746,0.00034666032,"Grocery, Electronics, Fashion",0.14616666666666667,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05581,Pro,West,694,41,0,0,0.0,0.0,3.697142857142857,0.0,7.428571428571429,-0.1000000000000001,0,0.0,,1,0.0,2,3,8,0.8873634,-0.00020299802,"Grocery, Electronics, Fashion",0.08716666666666667,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05582,Pro,South,617,5,1,4,75.58,384.59,9.519999999999998,9.923333333333334,20.63636363636364,-0.0071428571428571,7,54.94142857142857,Sports,0,227.51272285251213,2,2,6,0.0038542962,219.00012,"Sports, Fashion, Home",0.6983333333333334,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05583,Pro,South,-71,1,1,5,0.0,69.69,5.199285714285714,5.103333333333333,10.642857142857142,0.0727272727272727,2,34.845,Beauty,0,847.895,2,2,0,0.0242933,834.45844,"Beauty, Toys, Electronics",0.8696666666666667,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05584,Free,North,439,22,0,2,0.0,79.38,7.1924,0.0,15.84,-0.0357142857142856,1,79.38,Fashion,1,65.99931662870159,1,1,3,0.7478332,69.2422,"Grocery, Electronics, Fashion",0.5148333333333334,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05585,Pro,East,694,70,0,0,0.0,306.67,8.010000000000002,0.0,15.363636363636363,0.1785714285714286,5,61.334,Fashion,1,161.28897694524497,2,0,3,0.7859466,163.5892,"Fashion, Electronics, Home",0.6508333333333334,RETENTION_OFFER,"Send a 20-30% discount coupon before they leave - high value, high churn risk."
U_05586,Pro,East,657,13,0,2,0.0,85.16,3.083076923076923,2.01,6.153846153846154,0.0424242424242424,1,85.16,Electronics,1,47.31111111111111,2,0,2,0.65388054,46.294582,"Grocery, Electronics, Fashion",0.45366666666666666,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05587,Free,North,237,45,0,0,0.0,31.73,7.158461538461538,0.0,17.384615384615383,-0.0666666666666665,1,31.73,Home,0,48.8668776371308,1,1,5,0.38816816,48.441303,"Grocery, Electronics, Fashion",0.4608333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05588,Free,South,650,2,1,4,0.0,35.99,8.488214285714285,10.11,17.464285714285715,-0.0539215686274509,1,35.99,Beauty,0,20.20976923076924,1,2,0,0.0071813175,19.903194,"Grocery, Electronics, Fashion",0.351,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05589,Free,East,346,5,1,3,0.0,8.47,10.613513513513514,11.21,23.91891891891892,0.0102941176470588,1,8.47,Grocery,0,8.935115606936417,1,0,4,0.0038281004,9.811251,"Grocery, Home, Electronics",0.29983333333333334,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05590,Free,South,279,31,0,0,0.0,0.0,7.547391304347825,0.0,16.434782608695652,0.0279411764705882,0,0.0,,1,0.0,1,2,8,0.7916121,-0.00030767763,"Grocery, Electronics, Fashion",0.07783333333333334,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05591,Free,East,384,9,0,1,0.0,15.15,4.997142857142857,1.75,10.5,-0.0219780219780219,1,15.15,Books,1,14.400390625,1,0,1,0.74509066,14.340566,"Grocery, Electronics, Fashion",0.3225,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05592,Pro,West,316,1,1,3,0.0,113.12,5.465263157894737,3.55,11.210526315789474,0.0071428571428571,2,56.56,Electronics,0,130.6607594936709,2,3,2,0.07617946,136.57013,"Books, Toys, Grocery",0.6208333333333333,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05593,Free,North,-40,17,0,2,0.0,24.93,9.682857142857143,0.0,21.071428571428573,0.05,1,24.93,Home,1,303.315,1,1,5,0.2596544,299.35013,"Grocery, Electronics, Fashion",0.743,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05594,Free,East,835,107,0,0,0.0,0.0,6.681428571428572,0.0,13.571428571428571,0.0999999999999995,0,0.0,,0,0.0,1,0,8,0.4896681,-0.0013146576,"Grocery, Electronics, Fashion",0.0325,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05595,Free,West,-139,4,1,2,0.0,0.0,1.7063636363636363,3.255,3.363636363636364,-0.006060606060606,0,0.0,,1,0.0,1,3,8,0.48114213,0.0010554501,"Grocery, Electronics, Fashion",0.196,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05596,Free,North,640,1,1,3,80.19,109.01,4.620714285714286,6.455,9.571428571428571,0.0139860139860139,2,54.505,Fashion,0,62.169765625,1,1,3,0.035869654,61.824978,"Fashion, Electronics, Home",0.49566666666666664,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05597,Free,West,812,82,0,0,0.0,0.0,3.9722222222222223,0.0,8.555555555555555,-0.1428571428571428,0,0.0,,1,0.0,1,3,8,0.95973766,0.00030874246,"Grocery, Electronics, Fashion",0.14283333333333334,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05598,Pro,North,34,108,0,0,0.0,32.22,1.315,0.0,2.5,-7.850462293418875e-17,1,32.22,Beauty,1,345.8911764705882,2,1,0,0.91461277,352.79904,"Grocery, Electronics, Fashion",0.7635,RETENTION_OFFER,"Send a 20-30% discount coupon before they leave - high value, high churn risk."
U_05599,Free,West,245,1,3,6,0.0,43.03,6.779999999999999,5.1025,14.0,-0.0747252747252748,1,43.03,Grocery,0,64.10591836734694,1,3,4,0.014754316,64.23273,"Grocery, Home, Electronics",0.5016666666666667,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05600,Pro,East,279,68,0,0,0.0,0.0,4.942500000000001,0.0,10.5,-2.751513687042919e-17,0,0.0,,0,0.0,2,0,8,0.6184194,0.000100852965,"Grocery, Electronics, Fashion",0.12,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05601,Free,North,621,76,0,0,0.0,0.0,4.641666666666667,0.0,9.666666666666666,-0.1000000000000001,0,0.0,,1,0.0,1,1,8,0.89645517,-0.00022283586,"Grocery, Electronics, Fashion",0.085,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05602,Free,East,20,0,2,7,40.8,61.44,5.613529411764706,6.886666666666667,11.647058823529411,0.0174825174825174,2,30.72,Sports,0,747.52,1,0,6,0.020121368,752.97705,"Sports, Home, Electronics",0.8565,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05603,Free,East,526,60,0,0,0.0,0.0,6.732857142857142,0.0,15.428571428571429,4.887040499122925e-17,0,0.0,,1,0.0,1,0,8,0.79860765,-0.00023258704,"Grocery, Electronics, Fashion",0.084,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05604,Free,East,78,999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1,0.0,1,0,8,0.93113035,0.00072384544,"Grocery, Electronics, Fashion",0.17833333333333334,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05605,Enterprise,North,609,6,1,2,0.0,589.12,8.576296296296297,12.25,18.96296296296296,-0.0196078431372549,6,98.18666666666668,Grocery,0,353.0850574712644,0,1,4,0.0046339985,345.08765,"Grocery, Home, Beauty",0.7606666666666667,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05606,Free,East,242,50,0,0,0.0,0.0,1.2514285714285716,0.0,2.7142857142857144,0.1999999999999999,0,0.0,,1,0.0,1,0,8,0.9267548,4.5193166e-05,"Grocery, Electronics, Fashion",0.113,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05607,Pro,West,161,6,1,4,29.7,146.84,10.3603125,11.66,22.625,-0.0844155844155844,3,48.946666666666665,Books,0,332.8981366459628,2,3,1,0.0056771953,355.3725,"Sports, Books, Home",0.765,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05608,Free,West,456,1,2,6,0.0,29.58,10.340000000000002,7.44,21.82857142857143,-0.0614035087719298,2,14.79,Beauty,0,23.676973684210523,1,3,0,0.0047571114,22.7802,"Books, Home, Electronics",0.36583333333333334,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05609,Free,West,341,63,0,0,0.0,16.2,2.8228571428571425,0.0,5.285714285714286,-0.0857142857142856,1,16.2,Books,1,17.34017595307918,1,3,1,0.91461664,16.873781,"Grocery, Electronics, Fashion",0.335,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05610,Pro,East,783,23,0,1,0.0,25.62,8.426874999999999,0.0,19.3125,0.0727272727272728,1,25.62,Grocery,1,11.942911877394636,2,0,4,0.6670929,11.817074,"Grocery, Electronics, Fashion",0.30916666666666665,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05611,Free,North,167,4,1,3,0.0,18.61,4.265789473684211,8.4,8.368421052631579,0.0153846153846153,1,18.61,Grocery,0,40.67455089820359,1,1,4,0.07367776,43.338493,"Grocery, Electronics, Fashion",0.44616666666666666,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05612,Free,West,116,33,0,0,0.0,129.55,7.8172727272727265,0.0,18.59090909090909,-0.065934065934066,4,32.3875,Electronics,0,407.635775862069,1,3,2,0.4320643,424.92697,"Books, Toys, Grocery",0.7871666666666667,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05613,Free,East,689,76,0,0,0.0,53.76,3.407142857142857,0.0,7.0,-0.0285714285714285,1,53.76,Books,1,28.47953555878084,1,0,1,0.9000274,28.777826,"Grocery, Electronics, Fashion",0.3913333333333333,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05614,Pro,South,265,2,1,1,0.0,0.0,3.083333333333333,1.74,7.666666666666667,1.0276789547548595e-16,0,0.0,,1,0.0,2,2,8,0.87122875,0.0005470955,"Grocery, Electronics, Fashion",0.16433333333333333,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
U_05615,Pro,East,71,6,1,3,0.0,82.33,6.033846153846154,8.025,13.384615384615383,-0.1151515151515151,2,41.165,Electronics,0,423.24577464788734,2,0,2,0.013896471,418.1095,"Grocery, Books, Toys",0.7845,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05616,Free,East,745,9,0,7,42.78,42.78,9.838709677419352,10.52,20.93548387096774,0.0505675954592363,1,42.78,Beauty,0,20.959328859060403,1,0,0,0.01122593,21.39959,"Grocery, Electronics, Fashion",0.35933333333333334,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05617,Free,East,-42,8,0,3,0.0,35.4,5.656206896551724,5.13,11.586206896551724,-0.0249999999999999,1,35.4,Electronics,0,430.7,1,0,2,0.092543,437.77417,"Books, Toys, Grocery",0.7911666666666667,UPSELL,Recommend Premium tier / bundle - engaged and high value.
U_05618,Pro,West,-75,86,0,0,0.0,66.09,6.052857142857143,0.0,13.285714285714286,-0.3000000000000006,1,66.09,Grocery,0,804.0950000000001,2,3,4,0.46912867,789.66846,"Grocery, Electronics, Fashion",0.8631666666666666,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05619,Free,East,799,2,2,5,0.0,12.88,9.419285714285715,11.86,18.428571428571427,-0.0035087719298246,1,12.88,Electronics,0,5.883854818523154,1,0,2,0.004541343,5.737881,"Grocery, Electronics, Fashion",0.2808333333333333,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05620,Free,West,588,0,3,6,36.81,36.81,6.364999999999999,5.846666666666668,13.666666666666666,0.041958041958042,1,36.81,Electronics,0,22.849744897959184,1,3,2,0.010029807,23.028324,"Grocery, Electronics, Fashion",0.367,STANDARD_NEWSLETTER,No urgent action - continue standard lifecycle messaging.
U_05621,Free,West,763,106,0,0,0.0,0.0,3.735,0.0,6.5,-4.837423444750807e-17,0,0.0,,1,0.0,1,3,8,0.852415,-0.00025285428,"Grocery, Electronics, Fashion",0.082,LOW_COST_NURTURE,"Send an automated re-engagement email - at risk but low value, don't over-invest."
